cgprpsl_nbr|fin_coa_cd|account_nbr|obj_id|ver_nbr|person_unvl_id|row_actv_ind|fnl_billed_ind|curr_lst_billed_dt|prev_lst_billed_dt|
6025.0|BL|5624707|49D358CCF0755F7AE0404F8189D8263A|1.0|5184906417|Y||||
6122.0|BL|4831300|49D358CCEA4F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6122.0|BL|5624727|49D358CCF0765F7AE0404F8189D8263A|1.0|5631302174|Y||||
6183.0|BL|4831403|49D358CCEA505F7AE0404F8189D8263A|1.0|3880605325|Y||||
6183.0|BL|5624732|49D358CCF0775F7AE0404F8189D8263A|1.0|2691706557|Y||||
6214.0|BL|4631314|49D358CCEA515F7AE0404F8189D8263A|1.0|3880605325|Y||||
6214.0|BL|5724735|49D358CCF0785F7AE0404F8189D8263A|1.0|3098006714|Y||||
6216.0|BL|5724748|49D358CCF0795F7AE0404F8189D8263A|1.0|2553103572|Y||||
6216.0|EA|4068101|49D358CCEA525F7AE0404F8189D8263A|1.0|3880605325|Y||||
6228.0|BL|4524743|49D358CCF07A5F7AE0404F8189D8263A|1.0|2580507812|Y||||
6228.0|EA|4068801|49D358CCEA535F7AE0404F8189D8263A|1.0|3880605325|Y||||
6334.0|BL|4824782|49D358CCF07B5F7AE0404F8189D8263A|1.0|3736906932|Y||||
6334.0|EA|4168001|49D358CCEA545F7AE0404F8189D8263A|1.0|3880605325|Y||||
6343.0|BL|4124762|49D358CCF07C5F7AE0404F8189D8263A|1.0|4189500212|Y||||
6343.0|EA|4168002|49D358CCEA555F7AE0404F8189D8263A|1.0|3880605325|Y||||
6357.0|BL|4524744|49D358CCF07D5F7AE0404F8189D8263A|1.0|1308508136|Y||||
6357.0|EA|4168003|49D358CCEA565F7AE0404F8189D8263A|1.0|3880605325|Y||||
6385.0|BL|4224709|49D358CCF07E5F7AE0404F8189D8263A|1.0|5366808694|Y||||
6385.0|EA|4168004|49D358CCEA575F7AE0404F8189D8263A|1.0|3880605325|Y||||
6411.0|BL|4824772|49D358CCF07F5F7AE0404F8189D8263A|1.0|3889504703|Y||||
6411.0|EA|4168005|49D358CCEA585F7AE0404F8189D8263A|1.0|2691706557|Y||||
6430.0|BL|4324750|49D358CCF0805F7AE0404F8189D8263A|1.0|4542806317|Y||||
6430.0|EA|4168101|49D358CCEA595F7AE0404F8189D8263A|1.0|2691706557|Y||||
6466.0|BL|4824776|49D358CCF0815F7AE0404F8189D8263A|1.0|1659405606|Y||||
6466.0|EA|4168102|49D358CCEA5A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6468.0|BL|4724753|49D358CCF0825F7AE0404F8189D8263A|1.0|3880605325|Y||||
6468.0|EA|4168103|49D358CCEA5B5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6485.0|BL|4724754|49D358CCF0835F7AE0404F8189D8263A|1.0|4146202628|Y||||
6485.0|EA|4168104|49D358CCEA5C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6525.0|BL|4324751|49D358CCF0845F7AE0404F8189D8263A|1.0|4667608469|Y||||
6525.0|EA|4168105|49D358CCEA5D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6540.0|BL|4524745|49D358CCF0855F7AE0404F8189D8263A|1.0|5335901264|Y||||
6540.0|EA|4168201|49D358CCEA5E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6541.0|BL|4324752|49D358CCF0865F7AE0404F8189D8263A|1.0|4146202628|Y||||
6541.0|EA|4168202|49D358CCEA5F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
6579.0|BL|4024714|49D358CCF0875F7AE0404F8189D8263A|1.0|5184906417|Y||||
6579.0|EA|4168203|49D358CCEA605F7AE0404F8189D8263A|1.0|3880605325|Y||||
6639.0|BL|4424724|49D358CCF0885F7AE0404F8189D8263A|1.0|3098006714|Y||||
6639.0|EA|4168701|49D358CCEA615F7AE0404F8189D8263A|1.0|3880605325|Y||||
6640.0|BL|4024715|49D358CCF0895F7AE0404F8189D8263A|1.0|4146202628|Y||||
6640.0|EA|4168702|49D358CCEA625F7AE0404F8189D8263A|1.0|3880605325|Y||||
6669.0|BL|4024716|49D358CCF08A5F7AE0404F8189D8263A|1.0|6012204256|Y||||
6669.0|EA|4267507|49D358CCEA635F7AE0404F8189D8263A|1.0|3880605325|Y||||
6849.0|BL|4024717|49D358CCF08B5F7AE0404F8189D8263A|1.0|3334505644|Y||||
6849.0|EA|4267508|49D358CCEA645F7AE0404F8189D8263A|1.0|3880605325|Y||||
6853.0|BL|4024718|49D358CCF08C5F7AE0404F8189D8263A|1.0|5335901264|Y||||
6853.0|EA|4267509|49D358CCEA655F7AE0404F8189D8263A|1.0|3880605325|Y||||
6857.0|BL|4024719|49D358CCF08D5F7AE0404F8189D8263A|1.0|3889504703|Y||||
6857.0|EA|4267510|49D358CCEA665F7AE0404F8189D8263A|1.0|3880605325|Y||||
6945.0|BL|4424725|49D358CCF08E5F7AE0404F8189D8263A|1.0|4965407189|Y||||
6945.0|EA|4267511|49D358CCEA675F7AE0404F8189D8263A|1.0|3880605325|Y||||
6954.0|BL|4624786|49D358CCF08F5F7AE0404F8189D8263A|1.0|3098006714|Y||||
6954.0|EA|4267512|49D358CCEA685F7AE0404F8189D8263A|1.0|3880605325|Y||||
7009.0|BL|4624756|49D358CCF0905F7AE0404F8189D8263A|1.0|5334003983|Y||||
7009.0|EA|4267514|49D358CCEA695F7AE0404F8189D8263A|1.0|6012204256|Y||||
7128.0|BL|4824774|49D358CCF0915F7AE0404F8189D8263A|1.0|3098006714|Y||||
7128.0|EA|4267515|49D358CCEA6A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
7181.0|BL|4324753|49D358CCF0925F7AE0404F8189D8263A|1.0|5184906417|Y||||
7181.0|EA|4267516|49D358CCEA6B5F7AE0404F8189D8263A|1.0|5334003983|Y||||
7255.0|BL|4124763|49D358CCF0935F7AE0404F8189D8263A|1.0|3098006714|Y||||
7255.0|EA|4267517|49D358CCEA6C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
7256.0|BL|4624757|49D358CCF0945F7AE0404F8189D8263A|1.0|3880605325|Y||||
7256.0|EA|4267518|49D358CCEA6D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
7296.0|BL|4824783|49D358CCF0955F7AE0404F8189D8263A|1.0|3880605325|Y||||
7296.0|EA|4268802|49D358CCEA6E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
7324.0|BL|4524746|49D358CCF0965F7AE0404F8189D8263A|1.0|4146202628|Y||||
7324.0|EA|4367500|49D358CCEA6F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
7338.0|BL|4624758|49D358CCF0975F7AE0404F8189D8263A|1.0|5335901264|Y||||
7338.0|EA|4367801|49D358CCEA705F7AE0404F8189D8263A|1.0|3880605325|Y||||
7350.0|BL|4324754|49D358CCF0985F7AE0404F8189D8263A|1.0|5335901264|Y||||
7350.0|EA|4368001|49D358CCEA715F7AE0404F8189D8263A|1.0|3880605325|Y||||
7585.0|BL|4624767|49D358CCF0995F7AE0404F8189D8263A|1.0|5334003983|Y||||
7585.0|EA|4368201|49D358CCEA725F7AE0404F8189D8263A|1.0|3880605325|Y||||
7603.0|BL|4524747|49D358CCF09A5F7AE0404F8189D8263A|1.0|5334003983|Y||||
7603.0|EA|4369202|49D358CCEA735F7AE0404F8189D8263A|1.0|3880605325|Y||||
7622.0|BL|4124764|49D358CCF09B5F7AE0404F8189D8263A|1.0|4189500212|Y||||
7622.0|EA|4469301|49D358CCEA745F7AE0404F8189D8263A|1.0|3880605325|Y||||
7835.0|BL|4324755|49D358CCF09C5F7AE0404F8189D8263A|1.0|5335901264|Y||||
7835.0|EA|4469302|49D358CCEA755F7AE0404F8189D8263A|1.0|3880605325|Y||||
7844.0|BL|4824777|49D358CCF09D5F7AE0404F8189D8263A|1.0|3098006714|Y||||
7844.0|EA|4469303|49D358CCEA765F7AE0404F8189D8263A|1.0|3880605325|Y||||
7870.0|BL|4824800|49D358CCF09E5F7AE0404F8189D8263A|1.0|4146202628|Y||||
7870.0|EA|4767501|49D358CCEA775F7AE0404F8189D8263A|1.0|3880605325|Y||||
7896.0|BL|4824801|49D358CCF09F5F7AE0404F8189D8263A|1.0|4797500314|Y||||
7896.0|EA|4767502|49D358CCEA785F7AE0404F8189D8263A|1.0|3880605325|Y||||
7920.0|BL|4824778|49D358CCF0A05F7AE0404F8189D8263A|1.0|1959008511|Y||||
7920.0|EA|4767503|49D358CCEA795F7AE0404F8189D8263A|1.0|3880605325|Y||||
7963.0|BL|4524748|49D358CCF0A15F7AE0404F8189D8263A|1.0|5335901264|Y||||
7963.0|EA|4767504|49D358CCEA7A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8004.0|BL|4124765|49D358CCF0A25F7AE0404F8189D8263A|1.0|5335901264|Y||||
8004.0|EA|4767505|49D358CCEA7B5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8014.0|BL|4624762|49D358CCF0A35F7AE0404F8189D8263A|1.0|4146202628|Y||||
8014.0|EA|4767506|49D358CCEA7C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8017.0|BL|4524749|49D358CCF0A45F7AE0404F8189D8263A|1.0|4189500212|Y||||
8017.0|EA|4767507|49D358CCEA7D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8035.0|BL|4524750|49D358CCF0A55F7AE0404F8189D8263A|1.0|5430509566|Y||||
8035.0|EA|4767508|49D358CCEA7E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8063.0|BL|4524751|49D358CCF0A65F7AE0404F8189D8263A|1.0|3880605325|Y||||
8063.0|EA|4767509|49D358CCEA7F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8176.0|BL|4524752|49D358CCF0A75F7AE0404F8189D8263A|1.0|3889504703|Y||||
8176.0|EA|4767510|49D358CCEA805F7AE0404F8189D8263A|1.0|3880605325|Y||||
8214.0|BL|4824802|49D358CCF0A85F7AE0404F8189D8263A|1.0|4189500212|Y||||
8214.0|EA|4767511|49D358CCEA815F7AE0404F8189D8263A|1.0|3880605325|Y||||
8261.0|BL|4624800|49D358CCF0A95F7AE0404F8189D8263A|1.0|3889504703|Y||||
8261.0|EA|4767512|49D358CCEA825F7AE0404F8189D8263A|1.0|3880605325|Y||||
8370.0|BL|4824803|49D358CCF0AA5F7AE0404F8189D8263A|1.0|3889504703|Y||||
8370.0|EA|4767513|49D358CCEA835F7AE0404F8189D8263A|1.0|3880605325|Y||||
8394.0|BL|4424726|49D358CCF0AB5F7AE0404F8189D8263A|1.0|5184906417|Y||||
8394.0|EA|4767514|49D358CCEA845F7AE0404F8189D8263A|1.0|3880605325|Y||||
8561.0|BL|4424727|49D358CCF0AC5F7AE0404F8189D8263A|1.0|4965407189|Y||||
8561.0|EA|4767515|49D358CCEA855F7AE0404F8189D8263A|1.0|3012703100|Y||||
8607.0|BL|4824804|49D358CCF0AD5F7AE0404F8189D8263A|1.0|4146202628|Y||||
8607.0|EA|4767516|49D358CCEA865F7AE0404F8189D8263A|1.0|5334003983|Y||||
8635.0|BL|4124766|49D358CCF0AE5F7AE0404F8189D8263A|1.0|2553103572|Y||||
8635.0|EA|4767517|49D358CCEA875F7AE0404F8189D8263A|1.0|3880605325|Y||||
8797.0|BL|4424728|49D358CCF0AF5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8797.0|EA|4767518|49D358CCEA885F7AE0404F8189D8263A|1.0|3880605325|Y||||
8829.0|BL|444729|49D358CCF0B05F7AE0404F8189D8263A|1.0|3880605325|Y||||
8829.0|EA|4767519|49D358CCEA895F7AE0404F8189D8263A|1.0|2341000360|Y||||
8884.0|BL|4424729|49D358CCF0B15F7AE0404F8189D8263A|1.0|6012204256|Y||||
8884.0|EA|4767520|49D358CCEA8A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8974.0|BL|4324756|49D358CCF0B25F7AE0404F8189D8263A|1.0|6012204256|Y||||
8974.0|EA|4767521|49D358CCEA8B5F7AE0404F8189D8263A|1.0|3880605325|Y||||
8980.0|BL|4824805|49D358CCF0B35F7AE0404F8189D8263A|1.0|1462106196|Y||||
8980.0|EA|4767522|49D358CCEA8C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9027.0|BL|4524753|49D358CCF0B45F7AE0404F8189D8263A|1.0|4146202628|Y||||
9027.0|EA|4767523|49D358CCEA8D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9041.0|BL|4324757|49D358CCF0B55F7AE0404F8189D8263A|1.0|5430509566|Y||||
9041.0|EA|4767524|49D358CCEA8E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9046.0|BL|4324758|49D358CCF0B65F7AE0404F8189D8263A|1.0|5053009758|Y||||
9046.0|EA|4767525|49D358CCEA8F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9065.0|BL|4324759|49D358CCF0B75F7AE0404F8189D8263A|1.0|3880605325|Y||||
9065.0|EA|4767526|49D358CCEA905F7AE0404F8189D8263A|1.0|3880605325|Y||||
9070.0|BL|4624759|49D358CCF0B85F7AE0404F8189D8263A|1.0|1335003222|Y||||
9070.0|EA|4767527|49D358CCEA915F7AE0404F8189D8263A|1.0|3880605325|Y||||
9073.0|BL|4424730|49D358CCF0B95F7AE0404F8189D8263A|1.0|1335003222|Y||||
9073.0|EA|4767701|49D358CCEA925F7AE0404F8189D8263A|1.0|3880605325|Y||||
9191.0|BL|4624801|49D358CCF0BA5F7AE0404F8189D8263A|1.0|1335003222|Y||||
9191.0|EA|4767702|49D358CCEA935F7AE0404F8189D8263A|1.0|3880605325|Y||||
9194.0|BL|4624764|49D358CCF0BB5F7AE0404F8189D8263A|1.0|1335003222|Y||||
9194.0|EA|4767703|49D358CCEA945F7AE0404F8189D8263A|1.0|3880605325|Y||||
9373.0|BL|4624768|49D358CCF0BC5F7AE0404F8189D8263A|1.0|5430509566|Y||||
9373.0|EA|4767704|49D358CCEA955F7AE0404F8189D8263A|1.0|3880605325|Y||||
9444.0|BL|4824806|49D358CCF0BD5F7AE0404F8189D8263A|1.0|5430509566|Y||||
9444.0|EA|4767705|49D358CCEA965F7AE0404F8189D8263A|1.0|3880605325|Y||||
9492.0|BL|4624783|49D358CCF0BE5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9492.0|EA|4767706|49D358CCEA975F7AE0404F8189D8263A|1.0|3880605325|Y||||
9564.0|BL|4824807|49D358CCF0BF5F7AE0404F8189D8263A|1.0|5430509566|Y||||
9564.0|EA|4767707|49D358CCEA985F7AE0404F8189D8263A|1.0|3880605325|Y||||
9591.0|BL|4124767|49D358CCF0C05F7AE0404F8189D8263A|1.0|5430509566|Y||||
9591.0|EA|4767708|49D358CCEA995F7AE0404F8189D8263A|1.0|3880605325|Y||||
9607.0|BL|4124768|49D358CCF0C15F7AE0404F8189D8263A|1.0|5430509566|Y||||
9607.0|EA|4767709|49D358CCEA9A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9627.0|BL|4824808|49D358CCF0C25F7AE0404F8189D8263A|1.0|4189500212|Y||||
9627.0|EA|4767710|49D358CCEA9B5F7AE0404F8189D8263A|1.0|5430509566|Y||||
9636.0|BL|4824809|49D358CCF0C35F7AE0404F8189D8263A|1.0|1959008511|Y||||
9636.0|EA|4768201|49D358CCEA9C5F7AE0404F8189D8263A|1.0|4965407189|Y||||
9653.0|BL|4524754|49D358CCF0C45F7AE0404F8189D8263A|1.0|1308508136|Y||||
9653.0|EA|4768409|49D358CCEA9D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9661.0|BL|4424731|49D358CCF0C55F7AE0404F8189D8263A|1.0|4146202628|Y||||
9661.0|EA|4768701|49D358CCEA9E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9709.0|BL|4624787|49D358CCF0C65F7AE0404F8189D8263A|1.0|4146202628|Y||||
9709.0|EA|4768902|49D358CCEA9F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
9746.0|BL|4824810|49D358CCF0C75F7AE0404F8189D8263A|1.0|2035402366|Y||||
9746.0|EA|4769200|49D358CCEAA05F7AE0404F8189D8263A|1.0|3880605325|Y||||
9747.0|BL|4024720|49D358CCF0C85F7AE0404F8189D8263A|1.0|6094500409|Y||||
9747.0|EA|4769201|49D358CCEAA15F7AE0404F8189D8263A|1.0|3880605325|Y||||
9820.0|BL|4624803|49D358CCF0C95F7AE0404F8189D8263A|1.0|4684100678|Y||||
9820.0|EA|4769202|49D358CCEAA25F7AE0404F8189D8263A|1.0|3880605325|Y||||
9886.0|BL|4524755|49D358CCF0CA5F7AE0404F8189D8263A|1.0|1308508136|Y||||
9886.0|EA|4769203|49D358CCEAA35F7AE0404F8189D8263A|1.0|3880605325|Y||||
9931.0|BL|4624804|49D358CCF0CB5F7AE0404F8189D8263A|1.0|3098006714|Y||||
9931.0|EA|4769204|49D358CCEAA45F7AE0404F8189D8263A|1.0|3880605325|Y||||
9935.0|BL|4624805|49D358CCF0CC5F7AE0404F8189D8263A|1.0|2341000360|Y||||
9935.0|EA|4769205|49D358CCEAA55F7AE0404F8189D8263A|1.0|3880605325|Y||||
9958.0|BL|4824811|49D358CCF0CD5F7AE0404F8189D8263A|1.0|4667608469|Y||||
9958.0|EA|4769206|49D358CCEAA65F7AE0404F8189D8263A|1.0|3880605325|Y||||
9967.0|BL|4124769|49D358CCF0CE5F7AE0404F8189D8263A|1.0|3889504703|Y||||
9967.0|EA|4769207|49D358CCEAA75F7AE0404F8189D8263A|1.0|3880605325|Y||||
10006.0|BL|4624806|49D358CCF0CF5F7AE0404F8189D8263A|1.0|5184906417|Y||||
10006.0|EA|4769208|49D358CCEAA85F7AE0404F8189D8263A|1.0|3880605325|Y||||
10007.0|BL|4624807|49D358CCF0D05F7AE0404F8189D8263A|1.0|1959008511|Y||||
10007.0|EA|4769209|49D358CCEAA95F7AE0404F8189D8263A|1.0|3880605325|Y||||
10089.0|BL|4024721|49D358CCF0D15F7AE0404F8189D8263A|1.0|5430509566|Y||||
10089.0|EA|4769210|49D358CCEAAA5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10094.0|BL|4324760|49D358CCF0D25F7AE0404F8189D8263A|1.0|2553103572|Y||||
10094.0|BL|4631401|12D4ED21604AEF34E043814FD881EF34|1.0|3880605325|Y||||
10094.0|EA|4769211|49D358CCEAAB5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10120.0|BL|4624808|49D358CCF0D35F7AE0404F8189D8263A|1.0|4446301330|Y||||
10120.0|EA|4769212|49D358CCEAAC5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10179.0|BL|4624809|49D358CCF0D45F7AE0404F8189D8263A|1.0|1308508136|Y||||
10179.0|EA|4769213|49D358CCEAAD5F7AE0404F8189D8263A|1.0|4205601851|Y||||
10246.0|BL|4124770|49D358CCF0D55F7AE0404F8189D8263A|1.0|4684100678|Y||||
10246.0|EA|4769301|49D358CCEAAE5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10321.0|BL|4824812|49D358CCF0D65F7AE0404F8189D8263A|1.0|4684100678|Y||||
10321.0|EA|4769302|49D358CCEAAF5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10429.0|BL|4224710|49D358CCF0D75F7AE0404F8189D8263A|1.0|5430509566|Y||||
10429.0|EA|4769303|49D358CCEAB05F7AE0404F8189D8263A|1.0|3880605325|Y||||
10452.0|BL|4824813|49D358CCF0D85F7AE0404F8189D8263A|1.0|4189500212|Y||||
10452.0|EA|4769304|49D358CCEAB15F7AE0404F8189D8263A|1.0|3880605325|Y||||
10476.0|BL|4724700|49D358CCF0D95F7AE0404F8189D8263A|1.0|1811109385|Y||||
10476.0|EA|4769305|49D358CCEAB25F7AE0404F8189D8263A|1.0|4684100678|Y||||
10494.0|BL|4724755|49D358CCF0DA5F7AE0404F8189D8263A|1.0|4146202628|Y||||
10494.0|EA|4769306|49D358CCEAB35F7AE0404F8189D8263A|1.0|3880605325|Y||||
10585.0|BL|4724756|49D358CCF0DB5F7AE0404F8189D8263A|1.0|1959008511|Y||||
10585.0|EA|4769307|49D358CCEAB45F7AE0404F8189D8263A|1.0|6012204256|Y||||
10596.0|BL|4724757|49D358CCF0DC5F7AE0404F8189D8263A|1.0|5430509566|Y||||
10596.0|EA|4769308|49D358CCEAB55F7AE0404F8189D8263A|1.0|3880605325|Y||||
10727.0|BL|4724758|49D358CCF0DD5F7AE0404F8189D8263A|1.0|1308508136|Y||||
10727.0|EA|4769309|49D358CCEAB65F7AE0404F8189D8263A|1.0|1811109385|Y||||
10735.0|BL|4624810|49D358CCF0DE5F7AE0404F8189D8263A|1.0|5366808694|Y||||
10735.0|EA|4769310|49D358CCEAB75F7AE0404F8189D8263A|1.0|3880605325|Y||||
10776.0|BL|4624811|49D358CCF0DF5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10776.0|EA|4769311|49D358CCEAB85F7AE0404F8189D8263A|1.0|3880605325|Y||||
10796.0|BL|4324761|49D358CCF0E05F7AE0404F8189D8263A|1.0|1308508136|Y||||
10796.0|EA|4769316|49D358CCEAB95F7AE0404F8189D8263A|1.0|3880605325|Y||||
10819.0|BL|4624812|49D358CCF0E15F7AE0404F8189D8263A|1.0|4146202628|Y||||
10819.0|EA|4769317|49D358CCEABA5F7AE0404F8189D8263A|1.0|5053009758|Y||||
10843.0|BL|4624813|49D358CCF0E25F7AE0404F8189D8263A|1.0|1335003222|Y||||
10843.0|EA|4769318|49D358CCEABB5F7AE0404F8189D8263A|1.0|5430509566|Y||||
10852.0|BL|5424701|49D358CCF0E35F7AE0404F8189D8263A|1.0|1308508136|Y||||
10852.0|EA|4769319|49D358CCEABC5F7AE0404F8189D8263A|1.0|2341000360|Y||||
10887.0|BL|5424702|49D358CCF0E45F7AE0404F8189D8263A|1.0|4797500314|Y||||
10887.0|EA|4769320|49D358CCEABD5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10916.0|BL|5424703|49D358CCF0E55F7AE0404F8189D8263A|1.0|1736801902|Y||||
10916.0|EA|4769321|49D358CCEABE5F7AE0404F8189D8263A|1.0|3880605325|Y||||
10928.0|BL|5424704|49D358CCF0E65F7AE0404F8189D8263A|1.0|3098006714|Y||||
10928.0|EA|4769322|49D358CCEABF5F7AE0404F8189D8263A|1.0|3736906932|Y||||
10972.0|BL|5424705|49D358CCF0E75F7AE0404F8189D8263A|1.0|3736906932|Y||||
10972.0|EA|4769323|49D358CCEAC05F7AE0404F8189D8263A|1.0|5771807326|Y||||
11041.0|BL|4624814|49D358CCF0E85F7AE0404F8189D8263A|1.0|4146202628|Y||||
11041.0|EA|4769324|49D358CCEAC15F7AE0404F8189D8263A|1.0|4146202628|Y||||
11059.0|BL|4124771|49D358CCF0E95F7AE0404F8189D8263A|1.0|4797500314|Y||||
11059.0|EA|4769325|49D358CCEAC25F7AE0404F8189D8263A|1.0|1308508136|Y||||
11075.0|BL|4824814|49D358CCF0EA5F7AE0404F8189D8263A|1.0|2341000360|Y||||
11075.0|EA|4769326|49D358CCEAC35F7AE0404F8189D8263A|1.0|5335901264|Y||||
11107.0|BL|4424733|49D358CCF0EB5F7AE0404F8189D8263A|1.0|5430509566|Y||||
11107.0|EA|4769327|49D358CCEAC45F7AE0404F8189D8263A|1.0|4965407189|Y||||
11112.0|BL|4424732|49D358CCF0EC5F7AE0404F8189D8263A|1.0|2035402366|Y||||
11112.0|EA|4769328|49D358CCEAC55F7AE0404F8189D8263A|1.0|5335901264|Y||||
11119.0|BL|4324762|49D358CCF0ED5F7AE0404F8189D8263A|1.0|3229901916|Y||||
11119.0|BL|4731401|12D4ED21604BEF34E043814FD881EF34|1.0|3880605325|Y||||
11119.0|EA|4769329|49D358CCEAC65F7AE0404F8189D8263A|1.0|2553103572|Y||||
11150.0|BL|4424734|49D358CCF0EE5F7AE0404F8189D8263A|1.0|3098006714|Y||||
11150.0|EA|4769330|49D358CCEAC75F7AE0404F8189D8263A|1.0|3880605325|Y||||
11177.0|BL|4624815|49D358CCF0EF5F7AE0404F8189D8263A|1.0|4542806317|Y||||
11177.0|BL|4631407|12D4ED21604CEF34E043814FD881EF34|1.0|3880605325|Y||||
11177.0|EA|4769331|49D358CCEAC85F7AE0404F8189D8263A|1.0|4146202628|Y||||
11255.0|BL|4624816|49D358CCF0F05F7AE0404F8189D8263A|1.0|3334505644|Y||||
11255.0|EA|4769332|49D358CCEAC95F7AE0404F8189D8263A|1.0|4446301330|Y||||
11288.0|BL|4824815|49D358CCF0F15F7AE0404F8189D8263A|1.0|4146202628|Y||||
11288.0|EA|4769333|49D358CCEACA5F7AE0404F8189D8263A|1.0|4965407189|Y||||
11355.0|BL|4824816|49D358CCF0F25F7AE0404F8189D8263A|1.0|4189500212|Y||||
11355.0|EA|4769334|49D358CCEACB5F7AE0404F8189D8263A|1.0|1308508136|Y||||
11356.0|BL|4824817|49D358CCF0F35F7AE0404F8189D8263A|1.0|1308508136|Y||||
11356.0|EA|4769335|49D358CCEACC5F7AE0404F8189D8263A|1.0|4146202628|Y||||
11380.0|BL|4124772|49D358CCF0F45F7AE0404F8189D8263A|1.0|5335901264|Y||||
11380.0|EA|4769336|49D358CCEACD5F7AE0404F8189D8263A|1.0|2580507812|Y||||
11389.0|BL|5424706|49D358CCF0F55F7AE0404F8189D8263A|1.0|3334505644|Y||||
11389.0|EA|4769337|49D358CCEACE5F7AE0404F8189D8263A|1.0|5631302174|Y||||
11458.0|BL|4724701|49D358CCF0F65F7AE0404F8189D8263A|1.0|4684100678|Y||||
11458.0|EA|4769338|49D358CCEACF5F7AE0404F8189D8263A|1.0|4189500212|Y||||
11485.0|BL|4631408|12D4ED21604DEF34E043814FD881EF34|1.0|3880605325|Y||||
11485.0|BL|5424707|49D358CCF0F75F7AE0404F8189D8263A|1.0|2580507812|Y||||
11485.0|EA|4769339|49D358CCEAD05F7AE0404F8189D8263A|1.0|3889504703|Y||||
11533.0|BL|4624817|49D358CCF0F85F7AE0404F8189D8263A|1.0|4146202628|Y||||
11533.0|EA|4769340|49D358CCEAD15F7AE0404F8189D8263A|1.0|3736906932|Y||||
11704.0|BL|4624818|49D358CCF0F95F7AE0404F8189D8263A|1.0|1959008511|Y||||
11704.0|EA|4769341|49D358CCEAD25F7AE0404F8189D8263A|1.0|5771807326|Y||||
11750.0|BL|4624819|49D358CCF0FA5F7AE0404F8189D8263A|1.0|1308508136|Y||||
11750.0|EA|4769342|49D358CCEAD35F7AE0404F8189D8263A|1.0|1462106196|Y||||
11827.0|BL|4624820|49D358CCF0FB5F7AE0404F8189D8263A|1.0|1769006523|Y||||
11827.0|EA|4769343|49D358CCEAD45F7AE0404F8189D8263A|1.0|2580507812|Y||||
11829.0|BL|4624821|49D358CCF0FC5F7AE0404F8189D8263A|1.0|5430509566|Y||||
11829.0|EA|4769344|49D358CCEAD55F7AE0404F8189D8263A|1.0|1959008511|Y||||
11835.0|BL|4524756|49D358CCF0FD5F7AE0404F8189D8263A|1.0|4146202628|Y||||
11835.0|EA|4769345|49D358CCEAD65F7AE0404F8189D8263A|1.0|3736906932|Y||||
11895.0|BL|4524757|49D358CCF0FE5F7AE0404F8189D8263A|1.0|4684100678|Y||||
11895.0|EA|4769346|49D358CCEAD75F7AE0404F8189D8263A|1.0|5771807326|Y||||
11988.0|BL|4024723|49D358CCF0FF5F7AE0404F8189D8263A|1.0|5184906417|Y||||
11988.0|EA|4769347|49D358CCEAD85F7AE0404F8189D8263A|1.0|2691706557|Y||||
12011.0|BL|4324763|49D358CCF1005F7AE0404F8189D8263A|1.0|4542806317|Y||||
12011.0|EA|4769348|49D358CCEAD95F7AE0404F8189D8263A|1.0|1308508136|Y||||
12017.0|BL|4024724|49D358CCF1015F7AE0404F8189D8263A|1.0|4667608469|Y||||
