UNIV_FISCAL_YR,FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,FIN_OBJECT_CD,FIN_SUB_OBJ_CD,FIN_BALANCE_TYP_CD,FIN_OBJ_TYP_CD,ACLN_ANNL_BAL_AMT,FIN_BEG_BAL_LN_AMT,CONTR_GR_BB_AC_AMT,MO1_ACCT_LN_AMT,MO2_ACCT_LN_AMT,MO3_ACCT_LN_AMT,MO4_ACCT_LN_AMT,MO5_ACCT_LN_AMT,MO6_ACCT_LN_AMT,MO7_ACCT_LN_AMT,MO8_ACCT_LN_AMT,MO9_ACCT_LN_AMT,MO10_ACCT_LN_AMT,MO11_ACCT_LN_AMT,MO12_ACCT_LN_AMT,MO13_ACCT_LN_AMT,TIMESTAMP
2012,BL,0211402,-----,4625,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4670,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4671,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4673,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4680,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4684,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4690,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4694,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4723,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4741,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4772,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4773,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4824,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4900,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4905,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4908,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4923,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4930,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4935,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4937,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4938,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4950,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4952,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4965,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4966,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4967,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4968,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4969,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4970,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,4972,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5006,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5019,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5021,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5022,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5023,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5024,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5025,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5027,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5028,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5034,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5043,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5047,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5048,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5050,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5055,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5060,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5215,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5217,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5218,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5315,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5316,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,5328,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6040,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6050,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6070,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6080,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6100,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6150,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6180,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6200,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211402,-----,6280,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,1427,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,1429,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,1466,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,1508,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,1553,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2008,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2288,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2349,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2352,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2380,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2408,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,2488,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,3000,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,3100,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,3150,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,3205,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,3250,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,3854,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4000,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4002,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4010,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4012,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4013,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4015,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4016,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4021,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4022,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4024,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4030,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4035,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4036,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4037,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4040,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4042,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4045,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4050,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4055,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4061,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4073,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4074,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4075,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4079,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4080,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4082,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4083,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4084,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4085,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4086,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4087,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4090,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4100,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4110,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4115,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4116,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4120,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4125,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4126,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4151,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4155,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4159,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4166,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4180,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4200,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4300,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4301,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4302,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4309,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4370,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4509,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4519,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4520,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4524,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4561,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4562,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4563,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4615,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4616,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4617,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4620,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4625,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4670,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4671,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4673,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4680,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4684,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4690,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4694,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4723,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4741,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4772,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4773,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4824,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4900,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4905,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4908,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4923,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4930,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4935,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4937,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4938,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4950,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4952,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4965,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4966,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4967,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4968,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4969,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4970,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,4972,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5006,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5019,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5021,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5022,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5023,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5024,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5025,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5027,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5028,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5034,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5043,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5047,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5048,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5050,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5055,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5060,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5215,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5217,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5218,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5315,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5316,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,5328,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6000,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6040,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6050,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6070,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6080,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6100,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6150,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6180,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6200,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211403,-----,6280,---,AC,EX,68000,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,1427,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,1429,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,1466,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,1508,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,1553,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2008,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2288,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2349,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2352,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2380,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2408,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,2488,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,3000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,3100,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,3150,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,3205,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,3250,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,3854,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,4000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,4002,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211404,-----,4010,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
