UNIV_FISCAL_YR,FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,FIN_OBJECT_CD,FIN_SUB_OBJ_CD,FIN_BALANCE_TYP_CD,FIN_OBJ_TYP_CD,ACLN_ANNL_BAL_AMT,FIN_BEG_BAL_LN_AMT,CONTR_GR_BB_AC_AMT,MO1_ACCT_LN_AMT,MO2_ACCT_LN_AMT,MO3_ACCT_LN_AMT,MO4_ACCT_LN_AMT,MO5_ACCT_LN_AMT,MO6_ACCT_LN_AMT,MO7_ACCT_LN_AMT,MO8_ACCT_LN_AMT,MO9_ACCT_LN_AMT,MO10_ACCT_LN_AMT,MO11_ACCT_LN_AMT,MO12_ACCT_LN_AMT,MO13_ACCT_LN_AMT,TIMESTAMP
2012,BL,0211402,-----,4625,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4670,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4671,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4673,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4680,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4684,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4690,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4694,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4723,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4741,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4772,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4773,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4824,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4900,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4905,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4908,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4923,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4930,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4935,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4937,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4938,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4950,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4952,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4965,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4966,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4967,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4968,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4969,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4970,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,4972,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5006,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5019,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5021,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5022,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5023,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5024,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5025,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5027,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5028,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5034,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5043,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5047,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5048,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5055,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5060,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5215,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5217,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5218,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5315,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5316,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,5328,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6000,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6040,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6070,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6080,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6100,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6150,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6180,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6200,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211402,-----,6280,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211403,-----,1427,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,1429,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,1466,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,1508,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,1553,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2008,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2288,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2349,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2352,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2380,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2408,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,2488,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,3000,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,3100,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,3150,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,3205,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,3250,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,3854,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4000,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4002,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4010,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4012,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4013,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4015,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4016,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4021,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4022,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4024,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4030,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4035,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4036,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4037,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4040,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4042,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4045,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4050,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4055,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4061,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4073,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4074,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4075,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4079,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4080,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4082,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4083,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4084,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4085,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4086,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4087,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4090,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4100,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4110,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4115,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4116,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4120,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4125,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4126,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4151,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4155,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4159,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4166,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4180,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4200,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4300,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4301,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4302,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4309,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4370,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4509,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4519,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4520,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4524,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4561,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4562,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4563,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4615,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4616,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4617,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4620,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4625,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4670,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4671,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4673,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4680,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4684,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4690,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4694,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4723,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4741,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4772,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4773,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4824,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4900,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4905,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4908,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4923,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4930,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4935,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4937,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4938,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4950,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4952,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4965,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4966,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4967,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4968,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4969,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4970,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,4972,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5006,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5019,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5021,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5022,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5023,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5024,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5025,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5027,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5028,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5034,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5043,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5047,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5048,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5050,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5055,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5060,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5215,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5217,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5218,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5315,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5316,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,5328,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6000,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6040,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6050,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6070,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6080,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6100,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6150,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6180,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6200,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211403,-----,6280,---,CB,EX,68000,0,0,17000,17000,17000,17000,0,0,0,0,0,0,0,0,0,NULL
2012,BL,0211404,-----,1427,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,1429,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,1466,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,1508,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,1553,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2008,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2288,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2349,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2352,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2380,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2408,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211404,-----,2488,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
